-1.66,0.27,1.84,0.7,2.0,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,-4.36,3.94,0.59,3.44,-1.59,1.75,0.5,-1.44,-1.34,0.66,3.52,2.5,-3.5,1.99,-0.17,-1.66,0.27,1.84,0.7,2.0,-4.28,-1.3,-1.49,-0.72,0.84,-2.59,-2.64,-1.54,-0.85,-0.02,0.75,-2.18,-1.12,-1.46,-0.4,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,1.75,0.5,-1.44,-1.34,0.66,-4.28,-1.3,-1.49,-0.72,0.84,2.29,0.89,-2.49,1.49,0.31,3.11,0.26,-0.11,-3.04,-0.25,0.24,-2.32,0.6,-0.14,1.3,-4.28,-1.3,-1.49,-0.72,0.84,-4.28,-1.3,-1.49,-0.72,0.84,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,2.05,-4.06,0.36,-0.82,-0.38,0.24,-2.32,0.6,-0.14,1.3,3.98,0.93,1.93,-2.46,0.75,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,3.11,0.26,-0.11,-3.04,-0.25,3.11,0.26,-0.11,-3.04,-0.25,-2.85,-0.22,0.47,1.94,-0.98,3.05,1.62,1.04,-1.15,1.61,-4.28,-1.3,-1.49,-0.72,0.84,-1.66,0.27,1.84,0.7,2.0,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,-4.36,3.94,0.59,3.44,-1.59,2.29,0.89,-2.49,1.49,0.31,-1.66,0.27,1.84,0.7,2.0,2.29,0.89,-2.49,1.49,0.31,-2.85,-0.22,0.47,1.94,-0.98,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-4.22,1.94,1.06,0.54,-0.62,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,3.52,2.5,-3.5,1.99,-0.17,1.75,0.5,-1.44,-1.34,0.66,-2.54,2.44,0.43,0.04,-1.47,3.98,0.93,1.93,-2.46,0.75,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,-4.28,-1.3,-1.49,-0.72,0.84,-3.89,-1.73,-1.71,-0.84,0.26,3.11,0.26,-0.11,-3.04,-0.25,-3.89,-1.73,-1.71,-0.84,0.26,0.84,-1.67,3.71,0.18,-2.65,2.05,-4.06,0.36,-0.82,-0.38,2.47,1.95,0.26,3.9,0.09,2.29,0.89,-2.49,1.49,0.31,0.24,-2.32,0.6,-0.14,1.3,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,-1.66,0.27,1.84,0.7,2.0,0.75,-2.18,-1.12,-1.46,-0.4,-1.66,0.27,1.84,0.7,2.0,-2.59,-2.64,-1.54,-0.85,-0.02,3.05,1.62,1.04,-1.15,1.61,-3.89,-1.73,-1.71,-0.84,0.26,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,3.05,1.62,1.04,-1.15,1.61,-4.28,-1.3,-1.49,-0.72,0.84,-4.28,-1.3,-1.49,-0.72,0.84,0.75,-2.18,-1.12,-1.46,-0.4,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.84,-1.67,3.71,0.18,-2.65,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,3.05,1.62,1.04,-1.15,1.61,-4.22,1.94,1.06,0.54,-0.62
-1.66,0.27,1.84,0.7,2.0,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,-4.36,3.94,0.59,3.44,-1.59,1.75,0.5,-1.44,-1.34,0.66,3.52,2.5,-3.5,1.99,-0.17,-1.66,0.27,1.84,0.7,2.0,-4.28,-1.3,-1.49,-0.72,0.84,-2.59,-2.64,-1.54,-0.85,-0.02,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,2.29,0.89,-2.49,1.49,0.31,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,1.75,0.5,-1.44,-1.34,0.66,-4.28,-1.3,-1.49,-0.72,0.84,3.52,2.5,-3.5,1.99,-0.17,3.11,0.26,-0.11,-3.04,-0.25,0.24,-2.32,0.6,-0.14,1.3,-4.28,-1.3,-1.49,-0.72,0.84,-4.28,-1.3,-1.49,-0.72,0.84,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,2.05,-4.06,0.36,-0.82,-0.38,0.24,-2.32,0.6,-0.14,1.3,3.98,0.93,1.93,-2.46,0.75,3.05,1.62,1.04,-1.15,1.61,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,3.11,0.26,-0.11,-3.04,-0.25,3.98,0.93,1.93,-2.46,0.75,-3.89,-1.73,-1.71,-0.84,0.26,2.39,-1.07,1.15,-1.39,0.67,-4.28,-1.3,-1.49,-0.72,0.84,-1.66,0.27,1.84,0.7,2.0,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,-4.36,3.94,0.59,3.44,-1.59,2.29,0.89,-2.49,1.49,0.31,-1.66,0.27,1.84,0.7,2.0,2.29,0.89,-2.49,1.49,0.31,-2.85,-0.22,0.47,1.94,-0.98,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-4.22,1.94,1.06,0.54,-0.62,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,2.29,0.89,-2.49,1.49,0.31,3.11,0.26,-0.11,-3.04,-0.25,-2.54,2.44,0.43,0.04,-1.47,3.98,0.93,1.93,-2.46,0.75,1.75,0.5,-1.44,-1.34,0.66,-2.59,-2.64,-1.54,-0.85,-0.02,-1.66,0.27,1.84,0.7,2.0,-3.89,-1.73,-1.71,-0.84,0.26,3.11,0.26,-0.11,-3.04,-0.25,-3.89,-1.73,-1.71,-0.84,0.26,0.84,-1.67,3.71,0.18,-2.65,2.05,-4.06,0.36,-0.82,-0.38,2.47,1.95,0.26,3.9,0.09,2.29,0.89,-2.49,1.49,0.31,0.75,-2.18,-1.12,-1.46,-0.4,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,-1.66,0.27,1.84,0.7,2.0,0.75,-2.18,-1.12,-1.46,-0.4,-1.66,0.27,1.84,0.7,2.0,-2.59,-2.64,-1.54,-0.85,-0.02,3.05,1.62,1.04,-1.15,1.61,-2.59,-2.64,-1.54,-0.85,-0.02,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,3.98,0.93,1.93,-2.46,0.75,-4.28,-1.3,-1.49,-0.72,0.84,-2.85,-0.22,0.47,1.94,-0.98,0.75,-2.18,-1.12,-1.46,-0.4,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.84,-1.67,3.71,0.18,-2.65,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,3.05,1.62,1.04,-1.15,1.61,-4.22,1.94,1.06,0.54,-0.62
-1.66,0.27,1.84,0.7,2.0,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,-4.36,3.94,0.59,3.44,-1.59,1.75,0.5,-1.44,-1.34,0.66,3.52,2.5,-3.5,1.99,-0.17,-1.66,0.27,1.84,0.7,2.0,-3.89,-1.73,-1.71,-0.84,0.26,-2.59,-2.64,-1.54,-0.85,-0.02,0.75,-2.18,-1.12,-1.46,-0.4,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,1.75,0.5,-1.44,-1.34,0.66,-1.66,0.27,1.84,0.7,2.0,-3.89,-1.73,-1.71,-0.84,0.26,3.11,0.26,-0.11,-3.04,-0.25,0.24,-2.32,0.6,-0.14,1.3,-4.28,-1.3,-1.49,-0.72,0.84,-4.28,-1.3,-1.49,-0.72,0.84,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,2.05,-4.06,0.36,-0.82,-0.38,0.24,-2.32,0.6,-0.14,1.3,3.98,0.93,1.93,-2.46,0.75,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,3.11,0.26,-0.11,-3.04,-0.25,3.98,0.93,1.93,-2.46,0.75,-3.89,-1.73,-1.71,-0.84,0.26,3.05,1.62,1.04,-1.15,1.61,-4.28,-1.3,-1.49,-0.72,0.84,-1.66,0.27,1.84,0.7,2.0,2.05,-4.06,0.36,-0.82,-0.38,2.29,0.89,-2.49,1.49,0.31,-4.36,3.94,0.59,3.44,-1.59,2.29,0.89,-2.49,1.49,0.31,-1.66,0.27,1.84,0.7,2.0,2.29,0.89,-2.49,1.49,0.31,-2.85,-0.22,0.47,1.94,-0.98,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-4.22,1.94,1.06,0.54,-0.62,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,3.52,2.5,-3.5,1.99,-0.17,1.75,0.5,-1.44,-1.34,0.66,-2.54,2.44,0.43,0.04,-1.47,3.98,0.93,1.93,-2.46,0.75,1.75,0.5,-1.44,-1.34,0.66,-2.59,-2.64,-1.54,-0.85,-0.02,-1.66,0.27,1.84,0.7,2.0,-3.89,-1.73,-1.71,-0.84,0.26,3.11,0.26,-0.11,-3.04,-0.25,-3.89,-1.73,-1.71,-0.84,0.26,0.84,-1.67,3.71,0.18,-2.65,2.05,-4.06,0.36,-0.82,-0.38,2.47,1.95,0.26,3.9,0.09,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,-3.89,-1.73,-1.71,-0.84,0.26,2.39,-1.07,1.15,-1.39,0.67,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,-1.66,0.27,1.84,0.7,2.0,0.75,-2.18,-1.12,-1.46,-0.4,-1.66,0.27,1.84,0.7,2.0,-2.59,-2.64,-1.54,-0.85,-0.02,3.05,1.62,1.04,-1.15,1.61,-2.59,-2.64,-1.54,-0.85,-0.02,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,3.05,1.62,1.04,-1.15,1.61,-4.28,-1.3,-1.49,-0.72,0.84,-2.85,-0.22,0.47,1.94,-0.98,0.75,-2.18,-1.12,-1.46,-0.4,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.84,-1.67,3.71,0.18,-2.65,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,3.05,1.62,1.04,-1.15,1.61,-4.22,1.94,1.06,0.54,-0.62
-1.66,0.27,1.84,0.7,2.0,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,-4.36,3.94,0.59,3.44,-1.59,1.75,0.5,-1.44,-1.34,0.66,3.52,2.5,-3.5,1.99,-0.17,-1.66,0.27,1.84,0.7,2.0,-4.28,-1.3,-1.49,-0.72,0.84,-2.59,-2.64,-1.54,-0.85,-0.02,0.75,-2.18,-1.12,-1.46,-0.4,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,1.75,0.5,-1.44,-1.34,0.66,-4.28,-1.3,-1.49,-0.72,0.84,2.29,0.89,-2.49,1.49,0.31,3.11,0.26,-0.11,-3.04,-0.25,0.24,-2.32,0.6,-0.14,1.3,-4.28,-1.3,-1.49,-0.72,0.84,-4.28,-1.3,-1.49,-0.72,0.84,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,2.05,-4.06,0.36,-0.82,-0.38,0.24,-2.32,0.6,-0.14,1.3,3.98,0.93,1.93,-2.46,0.75,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,3.11,0.26,-0.11,-3.04,-0.25,3.11,0.26,-0.11,-3.04,-0.25,-2.85,-0.22,0.47,1.94,-0.98,3.98,0.93,1.93,-2.46,0.75,-4.28,-1.3,-1.49,-0.72,0.84,-1.66,0.27,1.84,0.7,2.0,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,-4.36,3.94,0.59,3.44,-1.59,2.29,0.89,-2.49,1.49,0.31,-1.66,0.27,1.84,0.7,2.0,2.29,0.89,-2.49,1.49,0.31,-2.85,-0.22,0.47,1.94,-0.98,-3.89,-1.73,-1.71,-0.84,0.26,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-4.22,1.94,1.06,0.54,-0.62,-2.59,-2.64,-1.54,-0.85,-0.02,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,3.52,2.5,-3.5,1.99,-0.17,1.75,0.5,-1.44,-1.34,0.66,-2.54,2.44,0.43,0.04,-1.47,3.98,0.93,1.93,-2.46,0.75,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,0.24,-2.32,0.6,-0.14,1.3,-3.89,-1.73,-1.71,-0.84,0.26,3.11,0.26,-0.11,-3.04,-0.25,-3.89,-1.73,-1.71,-0.84,0.26,0.84,-1.67,3.71,0.18,-2.65,2.05,-4.06,0.36,-0.82,-0.38,2.47,1.95,0.26,3.9,0.09,2.29,0.89,-2.49,1.49,0.31,0.24,-2.32,0.6,-0.14,1.3,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,-1.66,0.27,1.84,0.7,2.0,0.75,-2.18,-1.12,-1.46,-0.4,-1.66,0.27,1.84,0.7,2.0,0.24,-2.32,0.6,-0.14,1.3,3.05,1.62,1.04,-1.15,1.61,-3.89,-1.73,-1.71,-0.84,0.26,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,3.05,1.62,1.04,-1.15,1.61,-4.28,-1.3,-1.49,-0.72,0.84,-4.28,-1.3,-1.49,-0.72,0.84,0.75,-2.18,-1.12,-1.46,-0.4,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.84,-1.67,3.71,0.18,-2.65,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,3.05,1.62,1.04,-1.15,1.61,-4.22,1.94,1.06,0.54,-0.62
-1.66,0.27,1.84,0.7,2.0,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,-4.36,3.94,0.59,3.44,-1.59,1.75,0.5,-1.44,-1.34,0.66,3.52,2.5,-3.5,1.99,-0.17,-1.66,0.27,1.84,0.7,2.0,-3.89,-1.73,-1.71,-0.84,0.26,-2.59,-2.64,-1.54,-0.85,-0.02,0.75,-2.18,-1.12,-1.46,-0.4,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,1.75,0.5,-1.44,-1.34,0.66,-4.28,-1.3,-1.49,-0.72,0.84,2.29,0.89,-2.49,1.49,0.31,3.11,0.26,-0.11,-3.04,-0.25,0.24,-2.32,0.6,-0.14,1.3,-4.28,-1.3,-1.49,-0.72,0.84,-4.28,-1.3,-1.49,-0.72,0.84,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,2.05,-4.06,0.36,-0.82,-0.38,0.24,-2.32,0.6,-0.14,1.3,3.98,0.93,1.93,-2.46,0.75,3.98,0.93,1.93,-2.46,0.75,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,3.11,0.26,-0.11,-3.04,-0.25,3.98,0.93,1.93,-2.46,0.75,-3.89,-1.73,-1.71,-0.84,0.26,2.39,-1.07,1.15,-1.39,0.67,-4.28,-1.3,-1.49,-0.72,0.84,-1.66,0.27,1.84,0.7,2.0,2.05,-4.06,0.36,-0.82,-0.38,2.29,0.89,-2.49,1.49,0.31,-4.36,3.94,0.59,3.44,-1.59,2.29,0.89,-2.49,1.49,0.31,-1.66,0.27,1.84,0.7,2.0,2.29,0.89,-2.49,1.49,0.31,-2.85,-0.22,0.47,1.94,-0.98,-3.89,-1.73,-1.71,-0.84,0.26,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,2.05,-4.06,0.36,-0.82,-0.38,-4.22,1.94,1.06,0.54,-0.62,-3.89,-1.73,-1.71,-0.84,0.26,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,3.52,2.5,-3.5,1.99,-0.17,1.75,0.5,-1.44,-1.34,0.66,-2.54,2.44,0.43,0.04,-1.47,3.98,0.93,1.93,-2.46,0.75,1.75,0.5,-1.44,-1.34,0.66,-3.89,-1.73,-1.71,-0.84,0.26,-1.66,0.27,1.84,0.7,2.0,-3.89,-1.73,-1.71,-0.84,0.26,3.11,0.26,-0.11,-3.04,-0.25,-3.89,-1.73,-1.71,-0.84,0.26,0.84,-1.67,3.71,0.18,-2.65,2.05,-4.06,0.36,-0.82,-0.38,2.47,1.95,0.26,3.9,0.09,2.29,0.89,-2.49,1.49,0.31,-2.59,-2.64,-1.54,-0.85,-0.02,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,0.75,-2.18,-1.12,-1.46,-0.4,-2.59,-2.64,-1.54,-0.85,-0.02,-4.28,-1.3,-1.49,-0.72,0.84,-2.59,-2.64,-1.54,-0.85,-0.02,2.05,-4.06,0.36,-0.82,-0.38,-1.66,0.27,1.84,0.7,2.0,0.75,-2.18,-1.12,-1.46,-0.4,-1.66,0.27,1.84,0.7,2.0,0.24,-2.32,0.6,-0.14,1.3,3.05,1.62,1.04,-1.15,1.61,-3.89,-1.73,-1.71,-0.84,0.26,-3.89,-1.73,-1.71,-0.84,0.26,2.05,-4.06,0.36,-0.82,-0.38,3.52,2.5,-3.5,1.99,-0.17,3.05,1.62,1.04,-1.15,1.61,-4.28,-1.3,-1.49,-0.72,0.84,-2.85,-0.22,0.47,1.94,-0.98,0.75,-2.18,-1.12,-1.46,-0.4,1.75,0.5,-1.44,-1.34,0.66,-4.28,-1.3,-1.49,-0.72,0.84,2.05,-4.06,0.36,-0.82,-0.38,0.84,-1.67,3.71,0.18,-2.65,0.75,-2.18,-1.12,-1.46,-0.4,-4.28,-1.3,-1.49,-0.72,0.84,3.05,1.62,1.04,-1.15,1.61,-4.22,1.94,1.06,0.54,-0.62
